datetime,date,temp,humidity,description,rain,wind_speed,cloudiness
2026-05-26 04:28,2026-05-26,35,45,partly cloudy,0,3.0,30
2026-05-26 07:28,2026-05-26,36,46,partly cloudy,0,3.0,30
2026-05-26 10:28,2026-05-26,37,47,partly cloudy,0,3.0,30
2026-05-26 13:28,2026-05-26,38,48,partly cloudy,0,3.0,30
2026-05-26 16:28,2026-05-26,39,49,partly cloudy,0,3.0,30
2026-05-26 19:28,2026-05-26,35,50,partly cloudy,0,3.0,30
2026-05-26 22:28,2026-05-26,36,51,partly cloudy,0,3.0,30
2026-05-27 01:28,2026-05-27,37,52,partly cloudy,0,3.0,30
2026-05-27 04:28,2026-05-27,38,53,partly cloudy,0,3.0,30
2026-05-27 07:28,2026-05-27,39,54,partly cloudy,0,3.0,30
2026-05-27 10:28,2026-05-27,35,55,partly cloudy,0,3.0,30
2026-05-27 13:28,2026-05-27,36,56,partly cloudy,0,3.0,30
2026-05-27 16:28,2026-05-27,37,57,partly cloudy,0,3.0,30
2026-05-27 19:28,2026-05-27,38,58,partly cloudy,0,3.0,30
2026-05-27 22:28,2026-05-27,39,59,partly cloudy,0,3.0,30
2026-05-28 01:28,2026-05-28,35,60,partly cloudy,0,3.0,30
2026-05-28 04:28,2026-05-28,36,61,partly cloudy,0,3.0,30
2026-05-28 07:28,2026-05-28,37,62,partly cloudy,0,3.0,30
2026-05-28 10:28,2026-05-28,38,63,partly cloudy,0,3.0,30
2026-05-28 13:28,2026-05-28,39,64,partly cloudy,0,3.0,30
2026-05-28 16:28,2026-05-28,35,45,partly cloudy,0,3.0,30
2026-05-28 19:28,2026-05-28,36,46,partly cloudy,0,3.0,30
2026-05-28 22:28,2026-05-28,37,47,partly cloudy,0,3.0,30
2026-05-29 01:28,2026-05-29,38,48,partly cloudy,0,3.0,30
2026-05-29 04:28,2026-05-29,39,49,partly cloudy,0,3.0,30
2026-05-29 07:28,2026-05-29,35,50,partly cloudy,0,3.0,30
2026-05-29 10:28,2026-05-29,36,51,partly cloudy,0,3.0,30
2026-05-29 13:28,2026-05-29,37,52,partly cloudy,0,3.0,30
2026-05-29 16:28,2026-05-29,38,53,partly cloudy,0,3.0,30
2026-05-29 19:28,2026-05-29,39,54,partly cloudy,0,3.0,30
2026-05-29 22:28,2026-05-29,35,55,partly cloudy,0,3.0,30
2026-05-30 01:28,2026-05-30,36,56,partly cloudy,0,3.0,30
2026-05-30 04:28,2026-05-30,37,57,partly cloudy,0,3.0,30
2026-05-30 07:28,2026-05-30,38,58,partly cloudy,0,3.0,30
2026-05-30 10:28,2026-05-30,39,59,partly cloudy,0,3.0,30
2026-05-30 13:28,2026-05-30,35,60,partly cloudy,0,3.0,30
2026-05-30 16:28,2026-05-30,36,61,partly cloudy,0,3.0,30
2026-05-30 19:28,2026-05-30,37,62,partly cloudy,0,3.0,30
2026-05-30 22:28,2026-05-30,38,63,partly cloudy,0,3.0,30
2026-05-31 01:28,2026-05-31,39,64,partly cloudy,0,3.0,30
