month,class_name,season,ndvi_mean,ndwi_mean,bsi_mean
Jan-2025,Wheat,Rabi,0.7754530700318297,-0.6693677430990469,-0.37522115644255255
Jan-2025,Spring_Maize,Rabi,0.6849051800451411,-0.611805952723488,-0.2812195711863104
Jan-2025,Agroforestry,Rabi,0.6626717592879392,-0.5944443011499535,-0.26316743094669426
Feb-2025,Wheat,Rabi,0.8572344995490455,-0.7607920381373401,-0.4283903761762971
Feb-2025,Spring_Maize,Rabi,0.7323805707479744,-0.6738526485167434,-0.3078238239405752
Feb-2025,Agroforestry,Rabi,0.6963598419935412,-0.6476157178984517,-0.2778268319691727
Mar-2025,Wheat,Rabi,0.8079511708082197,-0.7258759646437508,-0.43053771544552244
Mar-2025,Spring_Maize,Rabi,0.6995485960466622,-0.6429231587697806,-0.30945441091311215
Mar-2025,Agroforestry,Rabi,0.6595181151258821,-0.6137426694562395,-0.2752723971362676
Apr-2025,Wheat,Rabi,0.3314708415454579,-0.4812565818136899,0.01830555641110104
Apr-2025,Spring_Maize,Rabi,0.386787484754568,-0.4872641204438726,3.557592438537563E-4
Apr-2025,Agroforestry,Rabi,0.3893374644748909,-0.481395436024402,-0.001496082203642909
May-2025,Wheat,Rabi,0.15449901080081943,-0.2635783850584723,0.15915629303348164
May-2025,Spring_Maize,Rabi,0.2734279634873479,-0.3487895136085896,0.09117457313315676
May-2025,Agroforestry,Rabi,0.2923306285634293,-0.35872603523662827,0.07545336185814265
Jun-2025,Rice,Kharif,0.2517097411041067,-0.326011586064447,0.09419741318444379
Jun-2025,Kharif_Maize,Kharif,0.2051474555263673,-0.2924887407933757,0.12046581024188681
Jun-2025,Agroforestry,Kharif,0.15649528084083997,-0.25389724740706554,0.14176237681447823
Jul-2025,Rice,Kharif,0.4443350551299542,-0.382854520469462,-0.20050793156327115
Jul-2025,Kharif_Maize,Kharif,0.44256720941753447,-0.3797627296123865,-0.2041201784033096
Jul-2025,Agroforestry,Kharif,0.41700602494124217,-0.35711634358618183,-0.19157862967879527
Aug-2025,Rice,Kharif,0.7877396755176284,-0.6763997102239585,-0.3306235879959474
Aug-2025,Kharif_Maize,Kharif,0.7952372645348578,-0.6840006956034834,-0.3342973182815018
Aug-2025,Agroforestry,Kharif,0.7770495240624932,-0.6796456973873478,-0.32407335212223487
Sep-2025,Rice,Kharif,0.6417953110378107,-0.5744138575313388,-0.18646262040948108
Sep-2025,Kharif_Maize,Kharif,0.6383937670309221,-0.5757902308808927,-0.18114882433263452
Sep-2025,Agroforestry,Kharif,0.6166752773884537,-0.5572999810946296,-0.17298991044404322
Oct-2025,Rice,Kharif,0.378777127567509,-0.4227494512752621,0.030529404912260572
Oct-2025,Kharif_Maize,Kharif,0.35003157351644476,-0.40899464793075135,0.0554520479468603
Oct-2025,Agroforestry,Kharif,0.31218718503149134,-0.3743052416594661,0.07202900577352084
Nov-2025,Wheat,Rabi,0.2226480808835329,-0.28856688935153346,0.10641552037815778
Nov-2025,Spring_Maize,Rabi,0.39346001457053204,-0.41025422126135536,-0.014531703975474503
Nov-2025,Agroforestry,Rabi,0.38706419857476687,-0.4036529954773769,-0.01340182706468733
Dec-2025,Wheat,Rabi,0.46245705083336547,-0.4300827351383561,-0.09892650657586154
Dec-2025,Spring_Maize,Rabi,0.48646355646541894,-0.45990556736251353,-0.11172810687138683
Dec-2025,Agroforestry,Rabi,0.48271606989801596,-0.45462291685794926,-0.1125415770887996
Jan-2026,Wheat,Rabi,0.5618454688440646,-0.47781613036024495,-0.28848539950841867
Jan-2026,Spring_Maize,Rabi,0.4685762172018413,-0.4091490117605983,-0.19854585889361104
Jan-2026,Agroforestry,Rabi,0.46510147317243034,-0.4070475353528924,-0.1963288584005273
Feb-2026,Wheat,Rabi,0.8248665345428857,-0.7345546103608415,-0.43831712065381484
Feb-2026,Spring_Maize,Rabi,0.6773273219129835,-0.6260052650245876,-0.2690685592707985
Feb-2026,Agroforestry,Rabi,0.6689064213518966,-0.6189959542013643,-0.2671420850545286
Mar-2026,Wheat,Rabi,0.7649971779894311,-0.6821954020432077,-0.4044834852545651
Mar-2026,Spring_Maize,Rabi,0.6391947697307236,-0.5895835287835943,-0.2559275108888882
Mar-2026,Agroforestry,Rabi,0.6337061333726186,-0.5849550818643777,-0.25699323416368264
Apr-2026,Wheat,Rabi,0.22614449591061894,-0.38028034185382437,0.11705838890147763
Apr-2026,Spring_Maize,Rabi,0.3526418917452637,-0.44440489189295823,0.0472236006590813
Apr-2026,Agroforestry,Rabi,0.35433419617329065,-0.44540841001379594,0.04040893936064588
May-2026,Wheat,Rabi,0.1709085183088719,-0.2759723073015148,0.1469207068891716
May-2026,Spring_Maize,Rabi,0.32822878065942473,-0.39162069737587907,0.06088975559712364
May-2026,Agroforestry,Rabi,0.32653032486448,-0.3888797171433245,0.05754109094177777
