month,Healthy Cropland (North),Peri-urban SE,Stressed Cropland (Central),Vegetation West
Jan-2025,0.8234282496650336,0.8222554092801294,0.6089508421028206,0.8611812214865907
Feb-2025,0.8180917559692397,0.9243023800363992,0.3138918211230126,0.9238076192768114
Mar-2025,0.8099062915288123,0.9027777811462768,0.2409471036802235,0.889212826039757
Apr-2025,0.6997285384349217,0.3001303608723104,0.6954170245043187,0.3816287590154847
May-2025,0.1796116752606206,0.1352809429722525,0.6424088672831451,0.1239442955745523
Jun-2025,0.4093431799547534,0.0985074737917483,0.0824107970549404,0.0872483371204233
Jul-2025,0.5439293713908989,0.188154032992612,0.5310250019469335,0.4709566049627976
Aug-2025,0.2219074832086969,0.894358027260172,0.8766044645911132,0.8794293592426102
Sep-2025,0.3354535025404573,0.6554843742259456,0.6634414134484032,0.6257122161897494
Oct-2025,0.6367702922247269,0.2184368871126059,0.1749389631350248,0.289017338426573
Nov-2025,0.3530678016678674,0.1554089376328853,0.2167880937292859,0.1912288070609648
Dec-2025,0.3944054013043839,0.6457385304641132,0.7013039247423841,0.4405086371243818
Jan-2026,0.4406405113295316,0.8248914672281881,0.8394605241597676,0.7779720312597119
Feb-2026,0.759849207552459,0.875881523187519,0.876360467883817,0.8496621635174355
Mar-2026,0.6609476444534403,0.8020469790221959,0.7937620988616356,0.8070673782144767
